#log_fire_32

#line: 0, #000004
167,51,17,100
#line: 168, #341264
168,52,18,100
#line: 169, #361264
169,54,18,100
#line: 170, #381263
170,56,18,99
#line: 171, #391363
171,57,19,99
#line: 172, #3B1362
172,59,19,98
#line: 173, #3C1362
173,60,19,98
#line: 174, #3E1461
174,62,20,97
#line: 175, #401461
175,64,20,97
#line: 176, #411461
176,65,20,97
#line: 177, #431560
177,67,21,96
#line: 178, #451560
178,69,21,96
#line: 179, #46155F
179,70,21,95
#line: 180, #48165F
180,72,22,95
#line: 181, #4A165E
181,74,22,94
#line: 182, #4C165E
182,76,22,94
#line: 183, #4E175D
183,78,23,93
#line: 184, #4F175D
184,79,23,93
#line: 185, #51185C
185,81,24,92
#line: 186, #53185C
186,83,24,92
#line: 187, #55185B
187,85,24,91
#line: 188, #57195B
188,87,25,91
#line: 189, #59195A
189,89,25,90
#line: 190, #5B1A5A
190,91,26,90
#line: 191, #5D1A59
191,93,26,89
#line: 192, #5F1A58
192,95,26,88
#line: 193, #611B58
193,97,27,88
#line: 194, #631B57
194,99,27,87
#line: 195, #651C57
195,101,28,87
#line: 196, #671C56
196,103,28,86
#line: 197, #6A1D55
197,106,29,85
#line: 198, #6C1D55
198,108,29,85
#line: 199, #6E1E54
199,110,30,84
#line: 200, #701E54
200,112,30,84
#line: 201, #731F53
201,115,31,83
#line: 202, #751F52
202,117,31,82
#line: 203, #782052
203,120,32,82
#line: 204, #7A2051
204,122,32,81
#line: 205, #7D214E
205,125,33,78
#line: 206, #80224C
206,128,34,76
#line: 207, #832349
207,131,35,73
#line: 208, #872446
208,135,36,70
#line: 209, #8A2543
209,138,37,67
#line: 210, #8D2641
210,141,38,65
#line: 211, #91283E
211,145,40,62
#line: 212, #94293B
212,148,41,59
#line: 213, #982A38
213,152,42,56
#line: 214, #9B2B35
214,155,43,53
#line: 215, #9F2C32
215,159,44,50
#line: 216, #A32E2E
216,163,46,46
#line: 217, #A62F2B
217,166,47,43
#line: 218, #AA3028
218,170,48,40
#line: 219, #AE3224
219,174,50,36
#line: 220, #B23321
220,178,51,33
#line: 221, #B7341D
221,183,52,29
#line: 222, #BB361A
222,187,54,26
#line: 223, #BF3716
223,191,55,22
#line: 224, #C43912
224,196,57,18
#line: 225, #C83A0E
225,200,58,14
#line: 226, #CD3C0A
226,205,60,10
#line: 227, #D23E06
227,210,62,6
#line: 228, #D54206
228,213,66,6
#line: 229, #D74707
229,215,71,7
#line: 230, #D94D07
230,217,77,7
#line: 231, #DC5208
231,220,82,8
#line: 232, #DE5809
232,222,88,9
#line: 233, #E15E0A
233,225,94,10
#line: 234, #E3640B
234,227,100,11
#line: 235, #E66B0C
235,230,107,12
#line: 236, #E9710D
236,233,113,13
#line: 237, #EC780F
237,236,120,15
#line: 238, #EF7F10
238,239,127,16
#line: 239, #F28711
239,242,135,17
#line: 240, #F68F12
240,246,143,18
#line: 241, #F99714
241,249,151,20
#line: 242, #FA9F1B
242,250,159,27
#line: 243, #FBA624
243,251,166,36
#line: 244, #FBAF2E
244,251,175,46
#line: 245, #FCB838
245,252,184,56
#line: 246, #FCC143
246,252,193,67
#line: 247, #FCCB4F
247,252,203,79
#line: 248, #FDD55B
248,253,213,91
#line: 249, #FEE068
249,254,224,104
#line: 250, #FEEB77
250,254,235,119
#line: 251, #FEEE8B
251,254,238,139
#line: 252, #FDF1A0
252,253,241,160
#line: 253, #FDF5B6
253,253,245,182
#line: 254, #FCF9D0
254,252,249,208
#line: 255, #FCFDEC
255,252,253,236
